Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
124.579;0.002912447325158496;pass;0.1;pass;0.03994425031965676;pass;0.1;pass;0.04480155801534291;pass;0.0;pass
124.684;0.45046454956376536;pass;0.08700833265563031;pass;0.1246226939803135;pass;0.1;pass;0.12840982596425032;pass;0.0;pass
124.784;0.5030921251832368;pass;0.03658802144744341;pass;0.1733554886495482;pass;0.1;pass;0.12459678808009134;pass;0.0;pass
124.896;0.24486538444367767;pass;0.07913325388075244;pass;0.17110924995022597;pass;0.060433373059623784;pass;0.04313044159178059;pass;0.03956662694037622;pass
125.005;0.14105568096456622;pass;0.1671588429650735;pass;0.07170594340148373;pass;0.0328411570349265;pass;0.017879726555137587;pass;0.1;pass
125.113;0.002648785939310727;pass;0.10653280065408179;pass;0.06052620824907651;pass;0.1;pass;0.08366053858681877;pass;0.1;pass
125.214;0.26570490354062315;pass;0.18632790577009248;pass;0.11956835799892129;pass;0.1;pass;0.0011655120840190492;pass;0.1;pass
125.335;0.07738522239587198;pass;0.1324392807232546;pass;0.11313722997191056;pass;0.1;pass;0.044202140729497685;pass;0.1;pass
125.448;0.11991522217050132;pass;0.1;pass;0.05743540760226773;pass;0.1;pass;0.00934399964639443;pass;0.1;pass
125.549;0.1798795911038482;pass;0.1;pass;0.0025289613310813808;pass;0.0743486173911887;pass;0.050675493383860015;pass;0.1462536414290458;pass
125.666;0.19707466073202795;pass;0.2;pass;0.005035798610728559;pass;0.1486977086208108;pass;0.053347701991202534;pass;0.17781914922469455;pass
125.781;0.25946734563527585;pass;0.2;pass;0.005035798610728559;pass;0.1294601230386494;pass;0.05354407856664434;pass;0.23135964534623327;pass
125.895;0.18238642838349506;pass;0.19285781090405626;pass;0.005035798610728559;pass;0.21022327041224198;pass;0.05380246569401326;pass;0.254746203704477;pass
126.006;0.18238642838349506;pass;0.12616713699523077;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.311182689819956;pass
126.112;0.18238642838349506;pass;0.16829370322279857;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
126.224;0.15691111001905256;pass;0.1;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.25954023446028196;pass
126.34;0.08637156675058577;pass;0.1;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18900069119181395;pass
126.448;0.18238642838349506;pass;0.17535825229231236;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18501555282472515;pass
126.555;0.18238642838349506;pass;0.1298465388191737;pass;0.005035798610728559;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18501555282472515;pass
126.669;0.18238642838349506;pass;0.13841405360176498;pass;0.056550147787506444;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18501555282472515;pass
126.771;0.18238642838349506;pass;0.1;pass;0.05641421072054775;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18501555282472515;pass
126.874;0.18238642838349506;pass;0.1;pass;0.005035798610728559;pass;0.24461952161859835;pass;0.05400917285671003;pass;0.18501555282472515;pass
126.975;0.18238642838349506;pass;0.1;pass;0.005035798610728559;pass;0.2973992079011301;pass;0.05400917285671003;pass;0.18501555282472515;pass
127.079;0.18238642838349506;pass;0.1;pass;0.005035798610728559;pass;0.211089750675228;pass;0.05400917285671003;pass;0.18501555282472515;pass
127.18;0.18238642838349506;pass;0.1;pass;0.07931041059518562;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.18501555282472515;pass
